ID,correlatio,group,REGION_OFC,SUBREG.x,PROVINCIA.,MEDIA_ALTU,SUMA_DAP_X,AREA_BASAL,VOL_M3_HA.,CANTIDAD_I,CANTIDAD_1,PORCENTAJE,PORCENTA_1,PORCENTA_2,PORCENTA_3,PORCENTA_4,MEDIA_ALT_,MEDIA_DAB_,CANTIDAD_T,CANTIDAD_2,REGENERACI,REGENERA_1,LONGITUD_G,LATITUD_GR,LONGITUD_I,LATITUD_IN,ALTITUD.x,PENDIENTE_,EXPOSICION,OTBN_CATEG,FECHA_UM_A,FECHA_UM_M,TIPO_PAISA,SALINIDAD_,INCENDIOS_,PASTOREO_P,GANADO_BOV,GANADO_OVI,GANADO_CAP,GANADO_EQU,GANADO_OTR,GANADO_O_1,EROSION_PR,EROSION_FI,EROSION_EO,EROSION_HI,PFNM_PRESE,PFNM_REGIS,PFNM_REG_1,PFNM_REG_2,PFNM_REG_3,PFNM_REG_4,FORMAS_HEL,FORMAS_CAC,FORMAS_EPI,FORMAS_BRI,FORMAS_LIA,FORMAS_ORQ,FORMAS_GRA,FORMAS_OTR,Ley_N1_06.,Ley_N2_06.,PRESENTA_I,REGION_O_1,SUBREG.y,PROVINCI_1,MEDIA_AL_1,SUMA_DAP_1,AREA_BAS_1,VOL_M3_H_1,CANTIDAD_3,CANTIDAD_4,PORCENTA_5,PORCENTA_6,PORCENTA_7,PORCENTA_8,PORCENTA_9,MEDIA_AL_2,MEDIA_DA_1,CANTIDAD_5,CANTIDAD_6,REGENERA_2,REGENERA_3,LONGITUD_1,LATITUD__1,LONGITUD_2,LATITUD__2,ALTITUD.y,PENDIENT_1,EXPOSICI_1,OTBN_CAT_1,FECHA_UM_1,FECHA_UM_2,TIPO_PAI_1,SALINIDA_1,INCENDIO_1,PASTOREO_1,GANADO_B_1,GANADO_O_2,GANADO_C_1,GANADO_E_1,GANADO_O_3,GANADO_O_4,EROSION__1,EROSION__2,EROSION__3,EROSION__4,PFNM_PRE_1,PFNM_REG_5,PFNM_REG_6,PFNM_REG_7,PFNM_REG_8,PFNM_REG_9,FORMAS_H_1,FORMAS_C_1,FORMAS_E_1,FORMAS_B_1,FORMAS_L_1,FORMAS_O_1,FORMAS_G_1,FORMAS_O_2,Ley_N1_0_1,Ley_N2_0_1,PRESENTA_1
22092038.000000000000000,0.257983611438626,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,5.117647059000000,4.681203678000000,9.500145796000000,46.477555529999997,34.000000000000000,779.500000000000000,100.000000000000000,"0",100.000000000000000,"0","100",NA,NA,0.000000000000000,0.000000000000000,8.000000000000000,1600.000000000000000,-61.448103000000003,-25.200887000000002,-61.448138890000003,-25.200861110000002,"151",sin_pendiente,NA,II,2018.000000000000000,4.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,5.117647059000000,4.681203678000000,9.500145796000000,46.477555529999997,34.000000000000000,779.500000000000000,100.000000000000000,"0",100.000000000000000,"0","100",NA,NA,0.000000000000000,0.000000000000000,8.000000000000000,1600.000000000000000,-61.448103000000003,-25.200887000000002,-61.448138890000003,-25.200861110000002,"151",sin_pendiente,NA,II,2018.000000000000000,4.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI
22092039.000000000000000,0.209212254239934,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.070000000000000,7.006397804000000,22.480859290000001,90.716454639999995,40.000000000000000,839.500000000000000,85.915492959999995,"15.49295775",100.000000000000000,"0","0",NA,NA,0.000000000000000,0.000000000000000,9.000000000000000,1800.000000000000000,-61.446956000000000,-25.291125999999998,-61.446972219999999,-25.291083329999999,"155",sin_pendiente,NA,II,2018.000000000000000,4.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.070000000000000,7.006397804000000,22.480859290000001,90.716454639999995,40.000000000000000,839.500000000000000,85.915492959999995,"15.49295775",100.000000000000000,"0","0",NA,NA,0.000000000000000,0.000000000000000,9.000000000000000,1800.000000000000000,-61.446956000000000,-25.291125999999998,-61.446972219999999,-25.291083329999999,"155",sin_pendiente,NA,II,2018.000000000000000,4.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI
22092040.000000000000000,0.223743951551001,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.440277778000000,5.752598629000000,11.144143500000000,56.826341700000000,36.000000000000000,711.600000000000023,56.338028170000001,"57.74647887",71.830985920000003,"70.42253521","40.84507042",NA,NA,0.000000000000000,0.000000000000000,23.000000000000000,4600.000000000000000,-61.445802999999998,-25.381363000000000,-61.445805559999997,-25.381361110000000,"147",NA,NA,II,2017.000000000000000,7.000000000000000,llano,ausencia,FALSE,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.440277778000000,5.752598629000000,11.144143500000000,56.826341700000000,36.000000000000000,711.600000000000023,56.338028170000001,"57.74647887",71.830985920000003,"70.42253521","40.84507042",NA,NA,0.000000000000000,0.000000000000000,23.000000000000000,4600.000000000000000,-61.445802999999998,-25.381363000000000,-61.445805559999997,-25.381361110000000,"147",NA,NA,II,2017.000000000000000,7.000000000000000,llano,ausencia,FALSE,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","0","0","0",TF,NA,SI
22093033.000000000000000,0.281869256928792,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.026829268000000,6.031645046000000,9.381304209000000,36.007500329999999,41.000000000000000,703.000000000000000,67.605633800000007,"0",67.605633800000007,"0","7.042253521",NA,NA,0.000000000000000,0.000000000000000,42.000000000000000,8400.000000000000000,-61.354934999999998,-24.748625000000001,-61.354944439999997,-24.748611109999999,"160",sin_pendiente,NA,II,2017.000000000000000,9.000000000000000,llano,presencia fuerte,FALSE,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","1","0","1",OTF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.026829268000000,6.031645046000000,9.381304209000000,36.007500329999999,41.000000000000000,703.000000000000000,67.605633800000007,"0",67.605633800000007,"0","7.042253521",NA,NA,0.000000000000000,0.000000000000000,42.000000000000000,8400.000000000000000,-61.354934999999998,-24.748625000000001,-61.354944439999997,-24.748611109999999,"160",sin_pendiente,NA,II,2017.000000000000000,9.000000000000000,llano,presencia fuerte,FALSE,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","1","0","1",OTF,NA,SI
22093037.000000000000000,0.287334164413192,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.915000000000000,6.726852174000000,11.238666900000000,57.385602290000001,40.000000000000000,546.500000000000000,83.098591549999995,"18.30985915",100.000000000000000,"0","0",NA,NA,0.000000000000000,0.000000000000000,8.000000000000000,1600.000000000000000,-61.350135999999999,-25.109577999999999,-61.350138889999997,-25.109583330000000,"151",NA,NA,II,2017.000000000000000,12.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","0","0","0","0","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.915000000000000,6.726852174000000,11.238666900000000,57.385602290000001,40.000000000000000,546.500000000000000,83.098591549999995,"18.30985915",100.000000000000000,"0","0",NA,NA,0.000000000000000,0.000000000000000,8.000000000000000,1600.000000000000000,-61.350135999999999,-25.109577999999999,-61.350138889999997,-25.109583330000000,"151",NA,NA,II,2017.000000000000000,12.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","0","0","0","0","0","1",TF,NA,SI
22093042.000000000000000,0.216359534393017,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,5.887209302000000,6.004805359000000,11.044319710000000,66.391075770000000,43.000000000000000,869.500000000000000,12.676056340000001,"2.816901408",15.492957750000000,"84.50704225","39.43661972","18","35",1.000000000000000,10.000000000000000,19.000000000000000,3800.000000000000000,-61.344005000000003,-25.560742999999999,-61.343972219999998,-25.560749999999999,"143",NA,NA,sin_categoria,2017.000000000000000,7.000000000000000,llano,ausencia,FALSE,TRUE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","1","0","1","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,5.887209302000000,6.004805359000000,11.044319710000000,66.391075770000000,43.000000000000000,869.500000000000000,12.676056340000001,"2.816901408",15.492957750000000,"84.50704225","39.43661972","18","35",1.000000000000000,10.000000000000000,19.000000000000000,3800.000000000000000,-61.344005000000003,-25.560742999999999,-61.343972219999998,-25.560749999999999,"143",NA,NA,sin_categoria,2017.000000000000000,7.000000000000000,llano,ausencia,FALSE,TRUE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","1","0","1","0","1",TF,NA,SI
22093043.000000000000000,0.227043466301007,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.932203390000000,9.063676734000000,15.038222840000000,87.899815380000007,59.000000000000000,1000.200000000000045,56.338028170000001,"33.8028169",90.140845069999997,"0","94.36619718",NA,NA,0.000000000000000,0.000000000000000,31.000000000000000,6200.000000000000000,-61.342762000000000,-25.650971999999999,-61.342777779999999,-25.650972220000000,"146",sin_pendiente,NA,II,2017.000000000000000,8.000000000000000,llano,ausencia,FALSE,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","0","0","0","1","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.932203390000000,9.063676734000000,15.038222840000000,87.899815380000007,59.000000000000000,1000.200000000000045,56.338028170000001,"33.8028169",90.140845069999997,"0","94.36619718",NA,NA,0.000000000000000,0.000000000000000,31.000000000000000,6200.000000000000000,-61.342762000000000,-25.650971999999999,-61.342777779999999,-25.650972220000000,"146",sin_pendiente,NA,II,2017.000000000000000,8.000000000000000,llano,ausencia,FALSE,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","0","0","0","1","0","1",TF,NA,SI
22094036.000000003725290,0.268818451185701,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.850000000000000,7.560099203000000,14.347379070000001,54.300761029999997,44.000000000000000,733.000000000000000,54.929577459999997,"53.52112676",78.873239440000006,"14.08450704","0",NA,NA,0.000000000000000,0.000000000000000,20.000000000000000,4000.000000000000000,-61.252313999999998,-25.018210000000000,-61.252305560000003,-25.018222219999998,"141",sin_pendiente,NA,II,2018.000000000000000,7.000000000000000,llano,presencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.850000000000000,7.560099203000000,14.347379070000001,54.300761029999997,44.000000000000000,733.000000000000000,54.929577459999997,"53.52112676",78.873239440000006,"14.08450704","0",NA,NA,0.000000000000000,0.000000000000000,20.000000000000000,4000.000000000000000,-61.252313999999998,-25.018210000000000,-61.252305560000003,-25.018222219999998,"141",sin_pendiente,NA,II,2018.000000000000000,7.000000000000000,llano,presencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","0","1",TF,NA,SI
22094038.000000000000000,0.300083723428094,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.621875000000000,5.158493511000000,9.799144514000000,52.556660669999999,32.000000000000000,583.700000000000045,60.563380279999997,"40.84507042",100.000000000000000,"0","87.32394366",NA,NA,0.000000000000000,0.000000000000000,7.000000000000000,1400.000000000000000,-61.249746000000002,-25.198671999999998,-61.249749999999999,-25.198666670000001,"154",NA,NA,II,2018.000000000000000,2.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","0","0","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.621875000000000,5.158493511000000,9.799144514000000,52.556660669999999,32.000000000000000,583.700000000000045,60.563380279999997,"40.84507042",100.000000000000000,"0","87.32394366",NA,NA,0.000000000000000,0.000000000000000,7.000000000000000,1400.000000000000000,-61.249746000000002,-25.198671999999998,-61.249749999999999,-25.198666670000001,"154",NA,NA,II,2018.000000000000000,2.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","0","0","0","0","0","0",TF,NA,SI
22094041.000000000000000,0.214455023185828,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,5.870338983000000,7.523003465000000,11.991406619999999,62.424001850000003,59.000000000000000,1117.400000000000091,30.985915490000000,"56.33802817",67.605633800000007,"90.14084507","26.76056338",NA,NA,0.000000000000000,0.000000000000000,26.000000000000000,5200.000000000000000,-61.245846999999998,-25.469356999999999,-61.245833330000004,-25.468472219999999,"141",NA,NA,II,2017.000000000000000,7.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","1","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,5.870338983000000,7.523003465000000,11.991406619999999,62.424001850000003,59.000000000000000,1117.400000000000091,30.985915490000000,"56.33802817",67.605633800000007,"90.14084507","26.76056338",NA,NA,0.000000000000000,0.000000000000000,26.000000000000000,5200.000000000000000,-61.245846999999998,-25.469356999999999,-61.245833330000004,-25.468472219999999,"141",NA,NA,II,2017.000000000000000,7.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","1","0","1",TF,NA,SI
22094042.000000000000000,0.214311936938342,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,4.763043478000000,15.919272940000001,22.512898390000000,144.586747900000006,115.000000000000000,1677.400000000000091,15.492957750000000,"23.94366197",39.436619720000003,"64.78873239","0",NA,NA,0.000000000000000,0.000000000000000,8.000000000000000,1600.000000000000000,-61.244534999999999,-25.559583000000000,-61.245527780000003,-25.559583329999999,"145",NA,NA,II,2017.000000000000000,7.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","1","0","1","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,4.763043478000000,15.919272940000001,22.512898390000000,144.586747900000006,115.000000000000000,1677.400000000000091,15.492957750000000,"23.94366197",39.436619720000003,"64.78873239","0",NA,NA,0.000000000000000,0.000000000000000,8.000000000000000,1600.000000000000000,-61.244534999999999,-25.559583000000000,-61.245527780000003,-25.559583329999999,"145",NA,NA,II,2017.000000000000000,7.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","1","0","1","0","1",TF,NA,SI
22095038.000000000000000,0.226245124718080,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.000000000000000,3.100286576000000,5.933674830000000,12.849644330000000,18.000000000000000,297.199999999999989,83.098591549999995,"21.12676056",100.000000000000000,"0","100",NA,NA,0.000000000000000,0.000000000000000,17.000000000000000,3400.000000000000000,-61.150576999999998,-25.197465000000001,-61.150583330000003,-25.197444440000002,"142",sin_pendiente,NA,II,2018.000000000000000,4.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.000000000000000,3.100286576000000,5.933674830000000,12.849644330000000,18.000000000000000,297.199999999999989,83.098591549999995,"21.12676056",100.000000000000000,"0","100",NA,NA,0.000000000000000,0.000000000000000,17.000000000000000,3400.000000000000000,-61.150576999999998,-25.197465000000001,-61.150583330000003,-25.197444440000002,"142",sin_pendiente,NA,II,2018.000000000000000,4.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI
22095039.000000000000000,0.249573882974558,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.838461538000000,5.618465395000000,13.338412220000000,61.167723140000000,26.000000000000000,347.899999999999977,80.281690139999995,"35.21126761",91.549295770000001,"0","0",NA,NA,0.000000000000000,0.000000000000000,8.000000000000000,1600.000000000000000,-61.149209999999997,-25.287690000000001,-61.149222219999999,-25.287694439999999,"137",NA,NA,II,2018.000000000000000,6.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.838461538000000,5.618465395000000,13.338412220000000,61.167723140000000,26.000000000000000,347.899999999999977,80.281690139999995,"35.21126761",91.549295770000001,"0","0",NA,NA,0.000000000000000,0.000000000000000,8.000000000000000,1600.000000000000000,-61.149209999999997,-25.287690000000001,-61.149222219999999,-25.287694439999999,"137",NA,NA,II,2018.000000000000000,6.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI
22095040.000000003725290,0.235544526621347,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,7.088571429000000,6.809696039000000,13.634585319999999,58.980862369999997,35.000000000000000,496.500000000000000,25.352112680000001,"70.42253521",97.183098590000000,"0","100",NA,NA,0.000000000000000,0.000000000000000,13.000000000000000,2600.000000000000000,-61.147837000000003,-25.377912999999999,-61.147833329999997,-25.377916670000001,"138",NA,NA,II,2017.000000000000000,9.000000000000000,llano,presencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","1","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,7.088571429000000,6.809696039000000,13.634585319999999,58.980862369999997,35.000000000000000,496.500000000000000,25.352112680000001,"70.42253521",97.183098590000000,"0","100",NA,NA,0.000000000000000,0.000000000000000,13.000000000000000,2600.000000000000000,-61.147837000000003,-25.377912999999999,-61.147833329999997,-25.377916670000001,"138",NA,NA,II,2017.000000000000000,9.000000000000000,llano,presencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","1","0","1",TF,NA,SI
22096037.000000000000000,0.276323207693034,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.036956522000000,5.826820311000000,10.149548019999999,58.434752809999999,46.000000000000000,987.399999999999977,100.000000000000000,"9.85915493",100.000000000000000,"0","100",NA,NA,0.000000000000000,0.000000000000000,16.000000000000000,3200.000000000000000,-61.052847000000000,-25.105971000000000,-61.052805560000003,-25.105972220000002,"140",sin_pendiente,NA,II,2018.000000000000000,7.000000000000000,llano,presencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.036956522000000,5.826820311000000,10.149548019999999,58.434752809999999,46.000000000000000,987.399999999999977,100.000000000000000,"9.85915493",100.000000000000000,"0","100",NA,NA,0.000000000000000,0.000000000000000,16.000000000000000,3200.000000000000000,-61.052847000000000,-25.105971000000000,-61.052805560000003,-25.105972220000002,"140",sin_pendiente,NA,II,2018.000000000000000,7.000000000000000,llano,presencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI
22096039.000000000000000,0.335273857509569,Responde,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.225000000000000,7.161056753000000,15.155403690000000,75.585000609999994,44.000000000000000,733.000000000000000,100.000000000000000,"28.16901408",100.000000000000000,"0","100",NA,NA,0.000000000000000,0.000000000000000,4.000000000000000,800.000000000000000,-61.049973999999999,-25.286411000000001,-61.049944439999997,-25.286416670000001,"140",NA,NA,II,2018.000000000000000,4.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,22.000000000000000,6.225000000000000,7.161056753000000,15.155403690000000,75.585000609999994,44.000000000000000,733.000000000000000,100.000000000000000,"28.16901408",100.000000000000000,"0","100",NA,NA,0.000000000000000,0.000000000000000,4.000000000000000,800.000000000000000,-61.049973999999999,-25.286411000000001,-61.049944439999997,-25.286416670000001,"140",NA,NA,II,2018.000000000000000,4.000000000000000,llano,ausencia,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","1",TF,NA,SI
